Date,Lift.time,blh,blh+,BLH,ams,ams+,AMS,GZS,STB,WTP,CAT,SRM,LNG,LMB,SUN,BLC,BFN,CRP,SEL,HKS,ANF,CHP
3/8/2012,13:00,7,0,7,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,14:00,1,0,1,16,3,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3/8/2012,14:00,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,15:00,5,0,5,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,15:00,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,16:00,0,0,0,17,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,16:00,0,0,0,12,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,17:00,3,0,3,147,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,17:00,0,0,0,31,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,18:00,2,0,2,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,18:00,6,0,6,51,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/8/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,7:00,11,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,7:00,195,0,195,14,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3/9/2012,8:00,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3/9/2012,9:00,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,11:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,12:00,2,0,2,17,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3/9/2012,12:00,0,0,0,31,0,31,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,13:00,0,0,0,28,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,13:00,0,0,0,7,5,12,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,14:00,0,0,0,113,10,123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,14:00,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,15:00,0,0,0,308,34,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,15:00,0,0,0,28,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,16:00,0,0,0,101,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,16:00,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,17:00,0,0,0,344,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,17:00,0,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,17:30,0,0,0,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,17:30,0,0,0,9,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,18:00,0,0,0,446,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,18:00,4,0,4,140,0,140,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,18:15,2,0,2,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,18:15,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,7:00,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,7:00,66,0,66,7,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,8:00,8,0,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,8:00,22,0,22,7,0,7,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,9:00,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,9:00,0,0,0,1,0,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,9:40,2,0,2,92,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,9:40,39,0,39,38,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,11:01,0,0,0,81,0,81,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
3/12/2012,11:01,5,0,5,26,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,12:00,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3/12/2012,12:00,0,0,0,29,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,13:01,0,0,0,64,0,64,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
3/12/2012,13:01,0,0,0,25,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,14:00,0,0,0,28,3,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,14:00,0,0,0,15,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,15:00,0,0,0,10,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,16:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3/12/2012,16:00,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,17:00,1,0,1,157,24,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,17:00,0,0,0,27,7,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,18:00,0,0,0,60,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,18:00,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,19:00,0,0,0,86,5,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,19:00,1,0,1,113,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,19:15,3,0,3,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,19:15,0,0,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,7:41,5407,0,5407,34,0,34,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0
3/13/2012,7:41,162,0,162,23,0,23,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0
3/13/2012,8:15,0,0,0,1,0,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0
3/13/2012,8:15,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
3/13/2012,9:00,1,0,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
3/13/2012,9:00,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,10:00,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0
3/13/2012,10:00,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,11:00,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0
3/13/2012,11:00,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
3/13/2012,12:00,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
3/13/2012,12:00,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
3/13/2012,13:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3/13/2012,13:00,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,14:00,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,14:00,0,0,0,11,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,15:00,0,0,0,38,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,15:00,0,0,0,27,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,16:00,8,0,8,422,31,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,16:00,0,0,0,165,17,182,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,16:30,5,0,5,443,53,496,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3/13/2012,16:30,0,0,0,107,18,125,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,17:00,8,0,8,967,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,17:00,2,0,2,358,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,17:30,4,0,4,117,23,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,17:30,2,0,2,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,18:00,2,0,2,124,27,151,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,18:00,1,0,1,51,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,18:30,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,18:30,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/13/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,7:18,1492,0,1492,194,0,194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,7:18,1306,0,1306,155,0,155,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,8:00,2,0,2,183,0,183,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,8:00,7,0,7,23,0,23,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,9:00,975,0,975,43,0,43,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,9:00,27,0,27,16,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,10:00,1114,0,1114,186,0,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,10:00,301,0,301,10,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,11:00,168,0,168,938,0,938,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3/14/2012,11:00,560,0,560,138,0,138,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2012,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,14:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,14:25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,14:41,0,0,0,156,33,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,14:41,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:00,0,0,0,3833,274,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:00,0,0,0,626,32,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:17,84,0,84,1861,232,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:17,4,0,4,422,9,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:36,8,0,8,2108,368,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,15:36,0,0,0,733,8,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:00,53,0,53,3059,276,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:00,16,0,16,525,22,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:20,24,0,24,2725,223,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:20,0,0,0,461,26,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:40,356,0,356,2390,253,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,16:40,0,0,0,481,14,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,17:00,59,0,59,1292,71,1363,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4/2/2012,17:00,14,0,14,257,4,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,17:30,83,0,83,763,0,763,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4/2/2012,17:30,9,0,9,181,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,18:00,81,0,81,579,0,579,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4/2/2012,18:00,2,0,2,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,18:30,61,0,61,538,18,556,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
4/2/2012,18:30,0,0,0,37,0,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/2/2012,19:00,22,0,22,573,68,641,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
4/2/2012,19:00,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,19:30,17,0,17,293,28,321,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
4/2/2012,19:30,0,0,0,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,20:00,38,0,38,596,0,596,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4/2/2012,20:00,22,0,22,421,0,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/2/2012,20:20,13,0,13,359,0,359,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4/2/2012,20:20,6,0,6,167,0,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/2/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,7:37,0,0,0,429,0,429,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0
4/3/2012,7:37,0,0,0,103,0,103,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
4/3/2012,8:00,8,0,8,6084,0,6084,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
4/3/2012,8:00,4,0,4,364,0,364,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4/3/2012,8:31,6,0,6,7812,0,7812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/3/2012,8:31,18,0,18,368,0,368,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
4/3/2012,9:00,0,0,0,4452,36,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,9:00,6,0,6,220,0,220,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4/3/2012,9:30,50,0,50,3440,43,3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,9:30,8,0,8,67,0,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/3/2012,10:00,17,0,17,1156,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,10:00,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,10:30,129,8,137,2517,21,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,10:30,3,0,3,15,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/3/2012,11:00,7,0,7,5,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
4/3/2012,11:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,12:00,22,0,22,5905,0,5905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,12:00,224,0,224,329,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,13:00,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,13:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,13:30,0,0,0,1060,15,1075,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4/3/2012,13:30,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,14:00,4,0,4,786,47,833,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
4/3/2012,14:00,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,14:30,5,0,5,727,28,755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,15:00,6,0,6,791,47,838,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
4/3/2012,15:00,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4/3/2012,15:30,2,0,2,632,53,685,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4/3/2012,15:30,0,0,0,22,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,16:00,3,0,3,637,64,701,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
4/3/2012,16:00,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2012,13:33,37,0,37,892,0,892,0,0,0,16,0,36,0,0,0,0,0,0,0,0,0
4/4/2012,13:33,0,0,0,84,0,84,0,0,0,64,0,2,0,2,0,0,0,0,0,0,0
4/4/2012,14:45,28,0,28,1583,63,1646,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
4/4/2012,14:45,0,0,0,135,0,135,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0
4/4/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2012,13:05,0,0,0,3181,0,3181,0,0,0,3,7,36,0,0,0,0,0,0,0,0,0
4/5/2012,13:05,0,0,0,381,0,381,0,0,0,21,2,10,0,2,0,0,0,0,0,0,0
4/5/2012,13:21,0,0,0,551,0,551,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
4/5/2012,13:21,0,0,0,0,0,0,0,0,0,13,4,0,0,2,0,0,0,0,0,0,0
4/5/2012,13:48,0,0,0,587,0,587,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0
4/5/2012,13:48,0,0,0,7,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4/5/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2012,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2013,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,9:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,9:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,9:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,9:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,12:09,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,14:27,0,0,0,177,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,14:27,0,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,14:42,0,0,0,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,14:42,0,0,0,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:00,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:00,1,0,1,83,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:15,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:15,0,0,0,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,15:32,1,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2013,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,8:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,8:47,10,0,10,36,0,36,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,9:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,9:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,9:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,9:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2013,12:02,18,0,18,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
